Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-02-13 00:00:00-05:00,12.58962157104752,12.58962157104752,12.339277798605503,12.367825508117676,21399600,0.0,0.0
2004-02-17 00:00:00-05:00,12.600602831416554,12.701618685234978,12.402964046183323,12.631345748901367,23084100,0.0,0.0
2004-02-18 00:00:00-05:00,12.648919611204203,12.659899408167218,12.449084290740018,12.561079978942871,23968200,0.0,0.0
2004-02-19 00:00:00-05:00,12.780677218175901,12.945376670102284,12.670878002410678,12.820204734802246,61849200,0.0,0.0
2004-02-20 00:00:00-05:00,12.890473816194312,13.07713280386092,12.870709435542887,13.050780296325684,50526000,0.0,0.0
2004-02-23 00:00:00-05:00,13.052981104712906,13.208895971034101,13.004668995845979,13.186936378479004,61199100,0.0,0.0
2004-02-24 00:00:00-05:00,13.164978981018065,13.175958779126358,13.055179743377796,13.164978981018066,41334900,0.0,0.0
2004-02-25 00:00:00-05:00,13.121053572679479,13.175952537213366,13.052977097478006,13.1496000289917,36898200,0.0,0.0
2004-02-26 00:00:00-05:00,13.070548644379429,13.116664290007199,12.984904225450338,13.044196128845215,31388700,0.0,0.0
2004-02-27 00:00:00-05:00,13.044194598783097,13.193522570661147,13.011255214786168,13.079330444335938,37901700,0.0,0.0
2004-03-01 00:00:00-05:00,13.10348604242686,13.290145058406628,13.077134787451286,13.274773597717285,32411700,0.0,0.0
2004-03-02 00:00:00-05:00,13.263797975448668,13.265994437619558,13.061767435232527,13.077138900756836,32315700,0.0,0.0
2004-03-03 00:00:00-05:00,13.077132097254067,13.305515038473255,13.059564178698745,13.25500774383545,30023400,0.0,0.0
2004-03-04 00:00:00-05:00,13.353831376190763,13.463630587947005,13.200111725797793,13.406535148620605,33478800,0.0,0.0
2004-03-05 00:00:00-05:00,13.351637988158005,13.353834450390458,13.21987915502959,13.228662490844727,29591400,0.0,0.0
2004-03-08 00:00:00-05:00,13.186933838355205,13.391162030761157,13.18034571054628,13.276969909667969,24233400,0.0,0.0
2004-03-09 00:00:00-05:00,13.219883921706145,13.362622604349253,13.189139722153094,13.23745059967041,29301900,0.0,0.0
2004-03-10 00:00:00-05:00,13.16496903663045,13.23304423610302,12.888274061012849,12.903645515441895,41255100,0.0,0.0
2004-03-11 00:00:00-05:00,12.804834064940136,12.919026211392282,12.648919194027487,12.714797973632812,44761800,0.0,0.0
2004-03-12 00:00:00-05:00,12.734565716131268,12.85095309862936,12.714801323108805,12.842169761657715,27611100,0.0,0.0
2004-03-15 00:00:00-05:00,12.747738619992651,12.910241620177267,12.664290657957295,12.714797973632812,32399700,0.0,0.0
2004-03-16 00:00:00-05:00,12.78067564893609,12.820203160709157,12.5764487054588,12.730168342590332,23958000,0.0,0.0
2004-03-17 00:00:00-05:00,12.758783150164064,13.014089990336661,12.758783150164064,12.842418670654297,23943000,0.043333,0.0
2004-03-18 00:00:00-05:00,12.798394198933877,13.02729045620797,12.75657645604773,12.972268104553223,27211200,0.0,0.0
2004-03-19 00:00:00-05:00,12.952466459126578,13.007490100565168,12.868830927142033,12.897442817687988,26895900,0.0,0.0
2004-03-22 00:00:00-05:00,12.831413378407373,12.875432538901293,12.666343730472741,12.787395477294922,27231600,0.0,0.0
2004-03-23 00:00:00-05:00,12.800597167112983,12.941456419639007,12.749975086123282,12.811601638793945,27975000,0.0,0.0
2004-03-24 00:00:00-05:00,12.82921014549468,13.077915256830886,12.802798403690653,12.893036842346191,28590900,0.0,0.0
2004-03-25 00:00:00-05:00,13.040502257778448,13.198968969532004,13.0206934465412,13.165955543518066,33131400,0.0,0.0
2004-03-26 00:00:00-05:00,13.139542726072515,13.196767756307827,13.051505671150545,13.075716018676758,20602800,0.0,0.0
2004-03-29 00:00:00-05:00,13.128536948692059,13.304611041061577,13.124135411228133,13.23418140411377,25261200,0.0,0.0
2004-03-30 00:00:00-05:00,13.18355746474117,13.258388621499762,13.163748661754653,13.20556640625,19410900,0.0,0.0
2004-03-31 00:00:00-05:00,13.168155433286795,13.220977669536465,13.095524386175457,13.137343406677246,25416000,0.0,0.0
2004-04-01 00:00:00-05:00,12.930454469846426,13.137343131721064,12.78739503677779,12.842418670654297,43483200,0.0,0.0
2004-04-02 00:00:00-05:00,12.985481147742371,13.236386484314405,12.831414699838001,12.897442817687988,31875300,0.0,0.0
2004-04-05 00:00:00-04:00,12.888636867743813,13.047103559636403,12.796197019603815,12.906244277954102,25264200,0.0,0.0
2004-04-06 00:00:00-04:00,12.875424499820252,13.000877706547655,12.853415563005836,12.989871978759766,20706600,0.0,0.0
2004-04-07 00:00:00-04:00,12.919444365998036,12.9392519065028,12.754374811760979,12.760977745056152,31155600,0.0,0.0
2004-04-08 00:00:00-04:00,12.763185223891302,12.787395573437765,12.358214737457192,12.477065086364746,44177700,0.0,0.0
2004-04-12 00:00:00-04:00,12.501272575856044,12.63993171828798,12.501272575856044,12.620122909545898,21485400,0.0,0.0
2004-04-13 00:00:00-04:00,12.633328250479742,12.67734740381622,12.39782899155181,12.428642272949219,39443700,0.0,0.0
2004-04-14 00:00:00-04:00,12.43084165439615,12.653135005316141,12.411032849701682,12.637727737426758,30210600,0.0,0.0
2004-04-15 00:00:00-04:00,12.639928338610003,12.787390517022276,12.569498716644798,12.719161033630371,26047800,0.0,0.0
2004-04-16 00:00:00-04:00,12.80940140070236,12.919448646239795,12.705958350028835,12.862223625183105,26550600,0.0,0.0
2004-04-19 00:00:00-04:00,12.765378812810013,12.919445166947568,12.752174204781793,12.846814155578613,21797400,0.0,0.0
2004-04-20 00:00:00-04:00,12.875432538901293,13.0184932362797,12.787395477294922,12.787395477294922,24492900,0.0,0.0
2004-04-21 00:00:00-04:00,12.589311969832648,12.893039507066057,12.589311969832648,12.842418670654297,19621800,0.0,0.0
2004-04-22 00:00:00-04:00,12.820411482808202,12.919453029892384,12.703761262207864,12.897442817687988,30195300,0.0,0.0
2004-04-23 00:00:00-04:00,12.816004731500998,13.011887625593811,12.780789914094282,12.978874206542969,19189800,0.0,0.0
2004-04-26 00:00:00-04:00,12.934854151174767,13.016288253314332,12.756578678243637,12.796195030212402,21051300,0.0,0.0
2004-04-27 00:00:00-04:00,12.798401270603808,13.003087302495329,12.798401270603808,12.897442817687988,25839300,0.0,0.0
2004-04-28 00:00:00-04:00,12.811598554478138,12.923845901734566,12.738967547611992,12.760977745056152,25570200,0.0,0.0
2004-04-29 00:00:00-04:00,12.7829951788151,12.84242035858542,12.543094320093703,12.670747756958008,26069100,0.0,0.0
2004-04-30 00:00:00-04:00,12.714769834571072,12.776396433585289,12.516686676591952,12.54529857635498,25615200,0.0,0.0
2004-05-03 00:00:00-04:00,12.545290844190022,12.65973837270354,12.342805011522866,12.444047927856445,33582000,0.0,0.0
2004-05-04 00:00:00-04:00,12.457249248046207,12.492464053089115,12.22615161768433,12.325194358825684,38286300,0.0,0.0
2004-05-05 00:00:00-04:00,12.303192802484771,12.402234353808792,12.289986926473128,12.294389724731445,26296200,0.0,0.0
2004-05-06 00:00:00-04:00,12.281173829064935,12.281173829064935,11.977445225503844,12.012660026550293,48073800,0.0,0.0
2004-05-07 00:00:00-04:00,11.98185502228045,12.124914448021663,11.796976579054643,11.863004684448242,41790300,0.0,0.0
2004-05-10 00:00:00-04:00,11.774965124672699,12.182138188272141,11.774965124672699,12.153526306152344,42704700,0.0,0.0
2004-05-11 00:00:00-04:00,12.153521476078591,12.25476309276495,11.933428321992782,12.001656532287598,28943700,0.0,0.0
2004-05-12 00:00:00-04:00,11.907022008758675,12.124913864504453,11.763962589902265,12.118310928344727,36908700,0.0,0.0
2004-05-13 00:00:00-04:00,12.11831718577359,12.241570378556588,11.841000020775747,12.160136222839355,39663300,0.0,0.0
2004-05-14 00:00:00-04:00,12.17113315824124,12.259171467450061,12.030273878517205,12.118310928344727,25720800,0.0,0.0
2004-05-17 00:00:00-04:00,12.028070426990842,12.160126595056006,11.91582306194974,12.039074897766113,25296000,0.0,0.0
2004-05-18 00:00:00-04:00,12.11611040700992,12.24596520883191,12.10730607261425,12.151325225830078,26551800,0.0,0.0
2004-05-19 00:00:00-04:00,12.270454020088877,12.371934612115352,12.078520755577452,12.085139274597168,31620300,0.043333,0.0
2004-05-20 00:00:00-04:00,12.085140188742498,12.142499008114191,11.924092913356644,12.098377227783203,22347000,0.0,0.0
2004-05-21 00:00:00-04:00,12.133676465430332,12.288106516368865,12.098379791099255,12.153532028198242,25756500,0.0,0.0
2004-05-24 00:00:00-04:00,12.193239518890815,12.283690937428949,12.010132612525506,12.131468772888184,28648500,0.0,0.0
2004-05-25 00:00:00-04:00,12.098376259712484,12.26162885363986,12.02557381316753,12.241774559020996,25702200,0.0,0.0
2004-05-26 00:00:00-04:00,12.177797049638418,12.239569057495762,12.111613116177987,12.195446014404297,20027700,0.0,0.0
2004-05-27 00:00:00-04:00,12.243983980112594,12.440329234575866,12.243983980112594,12.347672462463379,29602200,0.0,0.0
2004-05-28 00:00:00-04:00,12.347671366976734,12.365319072143079,12.288105943802258,12.294724464416504,18489300,0.0,0.0
2004-06-01 00:00:00-04:00,12.232953817470271,12.288107320532426,12.111616363204304,12.23074722290039,23985600,0.0,0.0
2004-06-02 00:00:00-04:00,12.230740498401948,12.506506599741808,12.175588288016518,12.431497573852539,30550500,0.0,0.0
2004-06-03 00:00:00-04:00,12.365315918218867,12.678586589738897,12.365315918218867,12.486653327941895,29258400,0.0,0.0
2004-06-04 00:00:00-04:00,12.585923569690651,12.652107470213842,12.438113405541788,12.484441757202148,21469800,0.0,0.0
2004-06-07 00:00:00-04:00,12.510923977709576,12.69623750514929,12.482244563336941,12.685208320617676,21041400,0.0,0.0
2004-06-08 00:00:00-04:00,12.630051850588309,12.758007794303282,12.60137370245421,12.724916458129883,20914200,0.0,0.0
2004-06-09 00:00:00-04:00,12.685208555444804,12.740360790892487,12.572696227836278,12.581520080566406,17322300,0.0,0.0
2004-06-10 00:00:00-04:00,12.669755009383934,12.70946484031608,12.497677392207617,12.619014739990234,18844500,0.0,0.0
2004-06-14 00:00:00-04:00,12.508716708118092,12.54180930934137,12.369731570041306,12.43812084197998,19055700,0.0,0.0
2004-06-15 00:00:00-04:00,12.497685392377377,12.57489977338842,12.473417907286457,12.5109224319458,26127600,0.0,0.0
2004-06-16 00:00:00-04:00,12.50871293875161,12.510919532286117,12.360902730771752,12.380758285522461,20578500,0.0,0.0
2004-06-17 00:00:00-04:00,12.354292982148984,12.418269085286331,12.283695832031459,12.321200370788574,15728400,0.0,0.0
2004-06-18 00:00:00-04:00,12.314579056432649,12.378556407418463,12.232952737507516,12.27045726776123,38807400,0.0,0.0
2004-06-21 00:00:00-04:00,12.177799104655865,12.325609367307443,12.104997901682285,12.118233680725098,24016500,0.0,0.0
2004-06-22 00:00:00-04:00,11.950570400897965,12.07852511518713,11.853500436710402,11.926302909851074,42725100,0.0,0.0
2004-06-23 00:00:00-04:00,11.92630265821453,11.92850799040161,11.602002690159129,11.813790321350098,69854400,0.0,0.0
2004-06-24 00:00:00-04:00,11.820405408519989,11.88217615182794,11.701274584996844,11.725542068481445,30446100,0.0,0.0
2004-06-25 00:00:00-04:00,11.84467246826027,11.932917285795728,11.584348678588867,11.584348678588867,40214400,0.0,0.0
2004-06-28 00:00:00-04:00,11.562291539488074,11.749811679770227,11.493902257101734,11.573323249816895,44419500,0.0,0.0
2004-06-29 00:00:00-04:00,11.518164683547496,11.584347342299637,11.45639268722154,11.467424392700195,45711900,0.0,0.0
2004-06-30 00:00:00-04:00,11.49390085552503,11.692452681924415,11.476251888446443,11.582145690917969,42381300,0.0,0.0
2004-07-01 00:00:00-04:00,11.714505859133713,11.736566737862576,11.37255592707199,11.41888427734375,50712900,0.0,0.0
2004-07-02 00:00:00-04:00,11.471840385333799,11.571116944295875,11.363741235066778,11.456398010253906,36544800,0.0,0.0
2004-07-06 00:00:00-04:00,11.42771658749429,11.564496394041058,11.379181613823878,11.48948860168457,31339500,0.0,0.0
2004-07-07 00:00:00-04:00,11.504927315929784,11.639500485482914,11.504927315929784,11.542431831359863,29254800,0.0,0.0
2004-07-08 00:00:00-04:00,11.449775087341928,11.58655486530435,11.429920793064953,11.511547088623047,35517600,0.0,0.0
2004-07-09 00:00:00-04:00,11.515954163515337,11.610817456872892,11.407855100332187,11.41888427734375,27537600,0.0,0.0
2004-07-12 00:00:00-04:00,11.410068051664757,11.542435937153192,11.361534338515794,11.518168449401855,25130400,0.0,0.0
2004-07-13 00:00:00-04:00,11.52257865162299,11.714511930628916,11.52257865162299,11.694656372070312,32054100,0.0,0.0
2004-07-14 00:00:00-04:00,11.61082483419037,11.758635087824997,11.551259413893305,11.599794387817383,27609000,0.0,0.0
2004-07-15 00:00:00-04:00,11.654946563359077,11.679214047575417,11.518166771573126,11.544639587402344,20363700,0.0,0.0
2004-07-16 00:00:00-04:00,11.637299085158162,11.68142213843378,11.526994607853682,11.615238189697266,34189200,0.0,0.0
2004-07-19 00:00:00-04:00,11.617446535410144,11.758638307409385,11.617446535410144,11.661569595336914,28873500,0.0,0.0
2004-07-20 00:00:00-04:00,11.582146093878949,11.78290325917675,11.582146093878949,11.747605323791504,26199900,0.0,0.0
2004-07-21 00:00:00-04:00,11.77187046122955,11.891001284951844,11.71671697482203,11.718923568725586,31221900,0.0,0.0
2004-07-22 00:00:00-04:00,11.637298686308869,11.725544789835613,11.507138650138309,11.672597885131836,30684900,0.0,0.0
2004-07-23 00:00:00-04:00,11.670390045794315,11.888796162193398,11.663771525618143,11.72774887084961,27360300,0.0,0.0
2004-07-26 00:00:00-04:00,11.714514743978949,11.723338597221776,11.509344376660374,11.615238189697266,23489400,0.0,0.0
2004-07-27 00:00:00-04:00,11.688036100346213,11.897618312533671,11.665975213490691,11.890999794006348,28904700,0.0,0.0
2004-07-28 00:00:00-04:00,11.886592842746534,11.926303974743893,11.639507245748277,11.893211364746094,29827800,0.0,0.0
2004-07-29 00:00:00-04:00,11.930712177402606,11.954979663040449,11.721129920691052,11.798345565795898,26333700,0.0,0.0
2004-07-30 00:00:00-04:00,11.769664156035832,11.776282675555365,11.58876258446481,11.694656372070312,26871300,0.0,0.0
2004-08-02 00:00:00-04:00,11.696860426860843,11.853495759566833,11.65935717014865,11.732159614562988,21395100,0.0,0.0
2004-08-03 00:00:00-04:00,11.694653811513696,11.716714696846209,11.588760047093743,11.66376781463623,26574900,0.0,0.0
2004-08-04 00:00:00-04:00,11.579941949370616,11.811583885119262,11.577735354800105,11.736576080322266,20719800,0.0,0.0
2004-08-05 00:00:00-04:00,11.692453340435856,11.747605576691518,11.471839345998124,11.482871055603027,29288700,0.0,0.0
2004-08-06 00:00:00-04:00,11.47183312331139,11.476246309701006,11.282107766209693,11.324024200439453,34180200,0.0,0.0
2004-08-09 00:00:00-04:00,11.295349101466616,11.416685263965991,11.26887502246104,11.332852363586426,21667200,0.0,0.0
2004-08-10 00:00:00-04:00,11.405653782179261,11.500517119407336,11.33946985303237,11.496105194091797,21409800,0.0,0.0
2004-08-11 00:00:00-04:00,11.460805349327856,11.51375223131602,11.365940765618335,11.39020824432373,25843500,0.0,0.0
2004-08-12 00:00:00-04:00,11.599795815345404,11.778492098227842,11.577734919884508,11.615238189697266,43057800,0.0,0.0
2004-08-13 00:00:00-04:00,11.68804199484074,11.802759674226357,11.659362574994336,11.780698776245117,29792700,0.0,0.0
2004-08-16 00:00:00-04:00,11.8027542953722,11.97924518585205,11.791725113761865,11.97924518585205,23275800,0.0,0.0
2004-08-17 00:00:00-04:00,11.999103017964751,12.127058982849121,11.851294015386781,12.127058982849121,34583700,0.0,0.0
2004-08-18 00:00:00-04:00,12.096101253635565,12.098313079063516,11.96563139100626,12.043028831481934,23047800,0.043333,0.0
2004-08-19 00:00:00-04:00,11.994378059170993,12.151384755920393,11.947939850803115,12.131482124328613,31605600,0.0,0.0
2004-08-20 00:00:00-04:00,12.093881997029673,12.12926359005827,12.029753017833537,12.085037231445312,26385600,0.0,0.0
2004-08-23 00:00:00-04:00,11.901498348762216,11.934668126889354,11.77324035492216,11.897074699401855,33496200,0.0,0.0
2004-08-24 00:00:00-04:00,11.93024675160699,11.981107335438178,11.859483540009142,11.910344123840332,20029200,0.0,0.0
2004-08-25 00:00:00-04:00,11.930251074967911,12.005436698200363,11.846219414407027,11.963420867919922,21921600,0.0,0.0
2004-08-26 00:00:00-04:00,11.941303148229883,12.005432149514105,11.903709718184023,11.914766311645508,14243400,0.0,0.0
2004-08-27 00:00:00-04:00,11.901497821041456,11.945724189916616,11.837367561619082,11.844001770019531,13759200,0.0,0.0
2004-08-30 00:00:00-04:00,11.84179409722351,11.903711281810235,11.755550632341691,11.764396667480469,16520100,0.0,0.0
2004-08-31 00:00:00-04:00,11.76660810808681,11.855062129853145,11.598544834057703,11.647194862365723,25977000,0.0,0.0
2004-09-01 00:00:00-04:00,11.600754510610935,11.706899317072189,11.527779481664108,11.638346672058105,22307400,0.0,0.0
2004-09-02 00:00:00-04:00,11.521142314716903,11.75996870060233,11.521142314716903,11.746700286865234,36113100,0.0,0.0
2004-09-03 00:00:00-04:00,11.775457382202148,11.932464121740466,11.74228758585572,11.775457382202148,25120800,0.0,0.0
2004-09-07 00:00:00-04:00,11.753337130222063,11.81525429930837,11.633923910492781,11.784295082092285,28174800,0.0,0.0
2004-09-08 00:00:00-04:00,11.731223609721349,11.844002630026239,11.720168282045691,11.737857818603516,27295800,0.0,0.0
2004-09-09 00:00:00-04:00,11.73785914165958,11.797565762983057,11.611811689382671,11.625080108642578,27057900,0.0,0.0
2004-09-10 00:00:00-04:00,11.611807938888067,11.850634347043501,11.554314426472528,11.819676399230957,27536700,0.0,0.0
2004-09-13 00:00:00-04:00,11.857271121495424,11.921400120627034,11.75554869357985,11.797564506530762,26058300,0.0,0.0
2004-09-14 00:00:00-04:00,11.841791979734731,11.855060397397217,11.744491937337772,11.768816947937012,21404700,0.0,0.0
2004-09-15 00:00:00-04:00,11.777662037065582,11.797564664101616,11.627290850613273,11.700265884399414,20706900,0.0,0.0
2004-09-16 00:00:00-04:00,11.675946689428615,11.73786389547437,11.607395271066062,11.669312477111816,29202900,0.0,0.0
2004-09-17 00:00:00-04:00,11.671516480865906,11.713533557050281,11.529990071871442,11.60517692565918,50466300,0.0,0.0
2004-09-20 00:00:00-04:00,11.527782547460971,11.576432579697261,11.501245706115272,11.543261528015137,25144200,0.0,0.0
2004-09-21 00:00:00-04:00,11.636137337327467,11.675941327602851,11.54325967289019,11.556528091430664,30561600,0.0,0.0
2004-09-22 00:00:00-04:00,11.503451393017988,11.538832985701553,11.401728997716345,11.426054000854492,32281200,0.0,0.0
2004-09-23 00:00:00-04:00,11.556528218132355,11.698054643192952,11.300010940036996,11.61844539642334,40525500,0.0,0.0
2004-09-24 00:00:00-04:00,11.664885570767586,11.773243498145074,11.622871013394525,11.678153991699219,23806200,0.0,0.0
2004-09-27 00:00:00-04:00,11.722378891572662,11.795353924242596,11.61181043019168,11.614022254943848,26997300,0.0,0.0
2004-09-28 00:00:00-04:00,11.658254029645487,11.698058031887696,11.543263143300155,11.671521186828613,25408500,0.0,0.0
2004-09-29 00:00:00-04:00,11.631710000684048,11.726798194507307,11.563158635530366,11.720165252685547,36599400,0.0,0.0
2004-09-30 00:00:00-04:00,11.63613864806454,11.819680907395835,11.63613864806454,11.764396667480469,37151400,0.0,0.0
2004-10-01 00:00:00-04:00,11.83073548171841,11.890442102718552,11.702477470490157,11.748915672302246,27504000,0.0,0.0
2004-10-04 00:00:00-04:00,11.844003098213827,11.936880760889592,11.78650830609027,11.78872013092041,26326500,0.0,0.0
2004-10-05 00:00:00-04:00,11.764390980270482,11.85726734492483,11.702472560270538,11.810829162597656,29181900,0.0,0.0
2004-10-06 00:00:00-04:00,11.810838337121675,11.939097659510342,11.777667277302818,11.936885833740234,23418000,0.0,0.0
2004-10-07 00:00:00-04:00,11.826311224564838,12.025332398194779,11.826311224564838,11.841790199279785,24112500,0.0,0.0
2004-10-08 00:00:00-04:00,11.810837847723993,11.83958525481145,11.640563965531214,11.687002182006836,35414100,0.0,0.0
2004-10-11 00:00:00-04:00,11.735648700501244,11.740071085183828,11.609601246951712,11.698055267333984,19470900,0.0,0.0
2004-10-12 00:00:00-04:00,11.614018703915498,11.71795292460768,11.614018703915498,11.702472686767578,22573500,0.0,0.0
2004-10-13 00:00:00-04:00,11.720165954262258,11.790927882477169,11.576427742837604,11.620654106140137,23986200,0.0,0.0
2004-10-14 00:00:00-04:00,11.636138592140687,11.644983361890779,11.512301692870045,11.521147727966309,25951500,0.0,0.0
2004-10-15 00:00:00-04:00,11.618444385041455,11.737857612127963,11.554316652782477,11.616233825683594,29787600,0.0,0.0
2004-10-18 00:00:00-04:00,11.598539731420976,11.75775690055472,11.576426552044351,11.702472686767578,23532900,0.0,0.0
2004-10-19 00:00:00-04:00,11.724592041795582,11.799778915831942,11.633927452457762,11.649406433105469,23050500,0.0,0.0
2004-10-20 00:00:00-04:00,11.640558527907796,11.704687523815174,11.545470313696402,11.60517692565918,26025900,0.0,0.0
2004-10-21 00:00:00-04:00,11.59190781342472,11.633923621743907,11.50124198859428,11.523356437683105,29075700,0.0,0.0
2004-10-22 00:00:00-04:00,11.56979356050364,11.605175157361108,11.485761951630725,11.496818542480469,25887600,0.0,0.0
2004-10-25 00:00:00-04:00,11.532202687163537,11.589697478422899,11.479130280151972,11.565372467041016,25035600,0.0,0.0
2004-10-26 00:00:00-04:00,11.565372803876564,11.709111051557265,11.549893825885455,11.680363655090332,26754600,0.0,0.0
2004-10-27 00:00:00-04:00,11.611812683809116,11.894866835761215,11.609602123973891,11.879387855529785,35177700,0.0,0.0
2004-10-28 00:00:00-04:00,11.877174194063231,12.01648879064583,11.874962369223756,11.939092636108398,25229100,0.0,0.0
2004-10-29 00:00:00-04:00,11.901499407219767,12.009854784612546,11.852849382696538,11.923612594604492,30020400,0.0,0.0
2004-11-01 00:00:00-05:00,11.923609619990474,11.923609619990474,11.828521419542808,11.908130645751953,26923800,0.0,0.0
2004-11-02 00:00:00-05:00,11.731226948844865,12.089466738373787,11.731226948844865,11.974475860595703,32390100,0.0,0.0
2004-11-03 00:00:00-05:00,12.113791862227053,12.131482669321283,11.92140354423585,12.04745101928711,33328500,0.0,0.0
2004-11-04 00:00:00-05:00,12.007644595652785,12.46097127776009,11.981107757695321,12.441068649291992,49765200,0.0,0.0
2004-11-05 00:00:00-05:00,12.494139809934799,12.59365167697394,12.458759471774464,12.487506866455078,37169100,0.0,0.0
2004-11-08 00:00:00-05:00,12.487509136176731,12.598076350894017,12.430014336365284,12.500776290893555,27684900,0.0,0.0
2004-11-09 00:00:00-05:00,12.538368753476085,12.556059557072594,12.372517311590565,12.454337120056152,23914200,0.0,0.0
2004-11-10 00:00:00-05:00,12.472026895980164,12.540579545109319,12.39462947845459,12.39462947845459,18916200,0.0,0.0
2004-11-11 00:00:00-05:00,12.480875477276452,12.562695295701019,12.410112254277234,12.520679473876953,21255000,0.0,0.0
2004-11-12 00:00:00-05:00,12.498561046499535,12.589226862485834,12.47423604061673,12.57153606414795,19473300,0.0,0.0
2004-11-15 00:00:00-05:00,12.582597224288932,12.801521091390281,12.556060384472444,12.759505271911621,30958200,0.0,0.0
2004-11-16 00:00:00-05:00,12.604704489366991,12.637874258200782,12.529518920803058,12.580379486083984,36696600,0.0,0.0
2004-11-17 00:00:00-05:00,12.682104892275307,12.682104892275307,12.350402063820583,12.4366455078125,48500100,0.0,0.0
2004-11-18 00:00:00-05:00,12.436648855448158,12.47866341111477,12.2619513612005,12.339348793029785,33884100,0.0,0.0
2004-11-19 00:00:00-05:00,12.35041002619561,12.35041002619561,12.197826930418312,12.217729568481445,29541000,0.0,0.0
2004-11-22 00:00:00-05:00,12.268585471015854,12.359250057149838,12.12484720374521,12.312811851501465,26823000,0.0,0.0
2004-11-23 00:00:00-05:00,12.261944108872225,12.372511260942156,12.239830931527331,12.306170463562012,26912700,0.0,0.0
2004-11-24 00:00:00-05:00,12.372518010567179,12.372518010567179,12.204455999578853,12.2730073928833,21574800,0.0,0.0
2004-11-26 00:00:00-05:00,12.228778330945088,12.326078377615085,12.228778330945088,12.23320198059082,10665600,0.0,0.0
2004-11-29 00:00:00-05:00,11.886017575909312,11.919187349024075,11.742279361720534,11.753335952758789,75474000,0.0,0.0
2004-11-30 00:00:00-05:00,11.764395383092062,11.771029592385304,11.512300491333008,11.512300491333008,82952700,0.0,0.0
2004-12-01 00:00:00-05:00,11.609600443680637,11.717957085656494,11.576430662837106,11.680363655090332,59970900,0.0,0.0
2004-12-02 00:00:00-05:00,11.627287617687664,11.779870586500826,11.532199423864405,11.720165252685547,48463200,0.0,0.0
2004-12-03 00:00:00-05:00,11.700267594680769,11.826315053641949,11.669308369881259,11.704689979553223,33860400,0.0,0.0
2004-12-06 00:00:00-05:00,11.70468808959322,11.70468808959322,11.614022254943848,11.614022254943848,27216300,0.0,0.0
2004-12-07 00:00:00-05:00,11.611815395861777,11.742286539768974,11.572011390722764,11.609604835510254,28648500,0.0,0.0
2004-12-08 00:00:00-05:00,11.55431810714808,11.620657672461155,11.521147059145441,11.611811637878418,31724400,0.0,0.0
2004-12-09 00:00:00-05:00,11.525574162723297,11.695848061032393,11.525574162723297,11.669312477111816,34659900,0.0,0.0
2004-12-10 00:00:00-05:00,11.598544442107416,11.737859047176725,11.594122057505079,11.656039237976074,25317000,0.0,0.0
2004-12-13 00:00:00-05:00,11.658253477879493,11.759975936880927,11.609603441137978,11.709114074707031,29389500,0.0,0.0
2004-12-14 00:00:00-05:00,11.68699985266577,11.85948552615881,11.669309046803567,11.832948684692383,30631500,0.0,0.0
2004-12-15 00:00:00-05:00,11.832948432947092,11.892800466364466,11.704378055901952,11.755362510681152,35152800,0.043333,0.0
2004-12-16 00:00:00-05:00,11.70438122590197,11.737631800838153,11.644529176274341,11.693296432495117,26548800,0.0,0.0
2004-12-17 00:00:00-05:00,11.558069537283549,11.71324134175002,11.527034922704763,11.531469345092773,53153700,0.0,0.0
2004-12-20 00:00:00-05:00,11.59132313067164,11.682209777073723,11.555855356723653,11.571372032165527,28431300,0.0,0.0
2004-12-21 00:00:00-05:00,11.571372371610954,11.660041809082031,11.566939216844322,11.660041809082031,27883200,0.0,0.0
2004-12-22 00:00:00-05:00,11.604626503584493,11.804132460331598,11.600192079511226,11.742064476013184,37518000,0.0,0.0
2004-12-23 00:00:00-05:00,11.7287632539696,11.784180868306525,11.64896011352539,11.64896011352539,25108500,0.0,0.0
2004-12-27 00:00:00-05:00,11.759791823388118,11.85732881439984,11.688857559598732,11.702157020568848,29076900,0.0,0.0
2004-12-28 00:00:00-05:00,11.715460639908798,11.837380640321022,11.713243428319824,11.799696922302246,19853100,0.0,0.0
2004-12-29 00:00:00-05:00,11.799696379230166,11.85733119361406,11.795263224683934,11.846247673034668,17346600,0.0,0.0
2004-12-30 00:00:00-05:00,11.888365947224045,11.888365947224045,11.753143950394403,11.762011528015137,19756800,0.0,0.0
2004-12-31 00:00:00-05:00,11.76423255723539,11.788616818071,11.651178833555768,11.708813667297363,25220100,0.0,0.0
2005-01-03 00:00:00-05:00,11.914963666261887,12.036883624121808,11.815209474417031,11.826292991638184,48235200,0.0,0.0
2005-01-04 00:00:00-05:00,11.919400592619686,11.946002059943941,11.753145227126419,11.797480583190918,31790100,0.0,0.0
2005-01-05 00:00:00-05:00,11.859549119581008,11.890583743448849,11.773096883550418,11.812997817993164,24724500,0.0,0.0
2005-01-06 00:00:00-05:00,11.948214786415143,12.012499950412828,11.78195948333303,11.981465339660645,42086400,0.0,0.0
2005-01-07 00:00:00-05:00,11.981466766818647,12.043535995716313,11.914965652406442,11.968167304992676,28980900,0.0,0.0
